transaction_id,customer_id,merchant_id,transaction_amount,card_type,transaction_status,device_type,account_age_months,transaction_date,region,is_fraud
TX101810,C82350,M8532,504.11,Visa,Failed,Mobile,85,12-Jun-2025,South,0
TX114855,C54608,M6692,441.1,Amex,Pending,POS,24,15-Feb-2025,East,0
TX107106,C16590,M9914,1898.07,MasterCard,Reversed,Mobile,111,24/01/2025,South,1
TX100137,C21188,M7018,1825.69,Amex,Completed,Desktop,45,04-25-2025,West,1
TX112426,C17665,M2965,1211.23,Amex,Pending,POS,105,2025-02-17,East,0
TX100372,C81228,M1854,NaN,Visa,Reversed,Mobile,49,08-19-2025,West,0
TX113499,C67779,M4950,33.01,Amex,Completed,Mobile,41,25-Jun-2025,North,0
TX100672,C54942,M7878,1260.09,Visa,Failed,Mobile,103,2025-03-13,South,0
TX101963,C16028,M7730,1324.49,Discover,Reversed,Mobile,69,02-May-2025,West,1
TX106983,C88697,M2264,1868.14,MasterCard,Reversed,Mobile,114,2025-06-09 21:00:16,North,1
TX104996,C83579,M8355,1977.44,Visa,Completed,POS,83,2025-03-21 19:46:27,West,0
TX101527,C92719,M7730,619.59,Visa,Reversed,POS,2,29/05/2025,South,0
TX103972,C38016,M4533,1389.75,Discover,Reversed,Desktop,34,2025-01-06 19:24:10,West,0
TX113047,C46160,M9914,713.15,MasterCard,Pending,Desktop,80,20/04/2025,North,0
TX102384,C71797,M2251,531.62,Discover,Failed,Desktop,59,01-19-2025,West,0
TX110320,C44782,M2929,725.98,Visa,Pending,ATM,48,2025-09-03 05:57:57,West,0
TX104999,C86484,M2388,1800.06,Amex,Failed,Desktop,64,24/07/2025,West,1
TX107857,C96752,M2106,NaN,MasterCard,Completed,Mobile,12,10-Dec-2025,North,0
TX103462,C87110,M9095,1525.27,Discover,Failed,ATM,29,01/02/2025,North,1
TX103771,C50888,M6221,707.63,Visa,Failed,Desktop,35,25/05/2025,East,0
TX103626,C15695,M6780,431.28,Discover,Completed,POS,107,2025-10-08,East,0
TX101112,C12068,M3827,1721.6,Visa,Reversed,ATM,46,14-Jan-2025,South,0
TX106329,C73156,M1025,203.66,MasterCard,Reversed,Desktop,71,06-Oct-2025,East,0
TX113576,C78522,M3253,1997.32,MasterCard,Completed,Desktop,85,04/03/2025,South,0
TX107282,C99166,M2311,1316.84,Discover,Failed,POS,83,21-Jun-2025,West,0
TX103348,C16630,M9443,918.86,Visa,Failed,ATM,104,03-08-2025,South,0
TX114765,C68800,M8138,1897.25,Visa,Failed,Desktop,107,2025-09-07,West,1
TX107625,C80284,M7272,1668.6,MasterCard,Pending,POS,109,28/11/2025,West,0
TX102674,C68115,M8532,505.61,Amex,Failed,POS,88,18-Jun-2025,West,0
TX108599,C45382,M3093,565.71,MasterCard,Pending,ATM,39,10-Jun-2025,South,0
TX114427,C51359,M3621,1270.38,Amex,Pending,Mobile,79,2025-11-14 05:35:59,West,0
TX112061,C49446,M6928,1976.03,Discover,Pending,POS,35,2025-05-04 19:59:34,North,0
TX109141,C87014,M7012,883.45,Discover,Pending,POS,38,14-Mar-2026,North,0
TX110427,C96900,M7172,NaN,MasterCard,Reversed,Mobile,89,16/04/2025,East,0
TX111311,C25095,M7108,1243.15,Discover,Pending,POS,81,27-Nov-2025,East,0
TX102840,C23970,M6267,879.11,Discover,Pending,ATM,36,01-17-2025,North,0
TX107933,C97012,M3002,282.94,Amex,Pending,POS,1,07-19-2025,North,0
TX114349,C22899,M2251,1630.08,Visa,Failed,POS,45,2025-12-19,East,1
TX101974,C85529,M7397,NaN,Visa,Pending,POS,64,2025-08-20,South,0
TX102827,C25860,M5059,391.8,Discover,Pending,POS,120,22-Mar-2025,South,0
TX104057,C25814,M7553,1278.9,MasterCard,Completed,POS,71,14/01/2025,East,0
TX109105,C89840,M6751,1065.82,MasterCard,Failed,Desktop,43,25-Oct-2025,East,0
TX101064,C55830,M7022,1710.35,Visa,Completed,POS,97,05-08-2026,West,0
TX102222,C62521,M2864,341.27,Visa,Completed,Mobile,53,2026-05-11,West,0
TX112937,C62743,M1530,249.35,Discover,Failed,ATM,33,03-26-2025,East,0
TX108354,C78765,M9482,985.62,Amex,Failed,Desktop,73,2025-04-11,North,0
TX111669,C51347,M9444,729.96,Amex,Reversed,POS,36,2026-02-13,West,0
TX106047,C86569,M8242,912.44,Visa,Pending,Desktop,60,21-Oct-2025,South,0
TX109803,C41385,M2821,118.06,MasterCard,Pending,Desktop,14,2025-11-09,South,0
TX102928,C18330,M7116,1040.61,Amex,Reversed,Mobile,54,31-Mar-2025,North,0
TX106708,C33819,M5186,1939.75,MasterCard,Pending,Mobile,113,07/10/2025,East,1
TX105195,C74799,M5369,954.02,Amex,Failed,Desktop,40,2026-02-12 10:31:19,South,0
TX110261,C95175,M3655,1563.7,Amex,Failed,Mobile,79,15-Apr-2026,East,0
TX102302,C69186,M2858,723.02,MasterCard,Completed,ATM,99,20/01/2026,West,0
TX103467,C93227,M7937,216.39,Amex,Reversed,ATM,6,12-03-2025,East,0
TX104926,C18675,M3578,1694.26,MasterCard,Completed,POS,29,2025-08-15 22:27:25,South,0
TX102110,C81511,M2275,1045.77,Discover,Completed,Mobile,117,21/09/2025,South,0
TX102392,C16572,M3255,284.17,Discover,Reversed,ATM,43,16/02/2026,West,0
TX112266,C82102,M7524,568.05,Discover,Pending,ATM,25,2025-04-01,East,0
TX105263,C39871,M3730,1819.24,Visa,Reversed,POS,105,14-Jul-2025,South,1
TX100640,C51114,M1842,378.12,Visa,Reversed,POS,45,2025-05-16,North,0
TX111437,C40647,M5843,1978.01,Discover,Completed,Mobile,33,12/06/2025,South,1
TX113140,C54020,M1872,1976.17,Visa,Reversed,Mobile,36,06/06/2025,North,1
TX108151,C75612,M7022,65.76,Amex,Reversed,Mobile,103,2025-06-25,East,0
TX107029,C34914,M5155,1557.24,Amex,Completed,ATM,86,2025-07-20 17:02:48,West,1
TX113563,C70946,M2864,438.19,Visa,Reversed,Desktop,108,01-29-2026,West,0
TX113208,C29528,M9363,1448.92,MasterCard,Failed,Desktop,72,2026-05-02 07:17:45,East,0
TX112898,C59823,M1307,1640.55,Discover,Failed,Mobile,7,2025-10-10 09:21:13,East,0
TX108644,C59941,M2337,NaN,Visa,Reversed,Mobile,46,05/06/2025,South,0
TX108642,C19016,M6776,878.44,Discover,Pending,POS,116,05-22-2025,West,0
TX104122,C85631,M1783,1010.41,Visa,Reversed,ATM,96,16-May-2026,East,0
TX101167,C31174,M8138,1405.12,Discover,Failed,Mobile,10,15-May-2026,North,0
TX105896,C22463,M6724,1842.19,Discover,Pending,Mobile,86,2025-03-06 17:27:01,East,1
TX102509,C37869,M9843,1683.39,Discover,Reversed,Desktop,13,2025-03-08 15:12:56,South,0
TX106565,C97841,M3068,196.2,Discover,Pending,Mobile,109,06-03-2025,North,0
TX114370,C36365,M3185,1571.37,Amex,Completed,ATM,39,2025-06-06,North,0
TX107905,C44663,M9355,1875.87,Visa,Failed,ATM,26,02-21-2025,North,1
TX112287,C93606,M5757,1382.16,MasterCard,Reversed,ATM,8,06/04/2026,West,0
TX109765,C62227,M6952,1491.8,Amex,Completed,ATM,67,06/04/2025,West,0
TX112254,C60328,M4533,34.11,Visa,Failed,ATM,109,06-06-2025,East,0
TX112674,C82512,M9443,1930.84,MasterCard,Reversed,Desktop,87,2025-08-30 19:07:07,South,0
TX105295,C83048,M7495,647.21,Discover,Failed,ATM,11,25/11/2025,East,0
TX103727,C67132,M9239,1717.93,Amex,Reversed,POS,113,16/06/2025,North,0
TX110540,C30676,M4941,166.7,Amex,Failed,Desktop,78,05-13-2026,West,0
TX107294,C69470,M9882,306.52,Amex,Pending,ATM,53,08-02-2025,South,0
TX110259,C78765,M6761,1654.7,Amex,Failed,Desktop,24,2026-02-25 06:07:33,South,0
TX103763,C23577,M6456,459.62,Visa,Completed,Mobile,104,2025-11-20 01:08:27,West,0
TX102959,C11504,M4131,146.96,Discover,Pending,POS,102,05-Sep-2025,East,0
TX108156,C81582,M8043,373.21,Discover,Reversed,Mobile,75,21/02/2025,East,0
TX113497,C11658,M8170,1476.95,Discover,Reversed,Mobile,101,2025-03-29 15:36:19,East,0
TX105941,C83563,M2503,NaN,Discover,Failed,POS,73,2025-12-16,South,0
TX101958,C88139,M1686,905.75,Amex,Pending,POS,117,10/07/2025,East,0
TX105432,C19880,M2033,397.69,Visa,Completed,ATM,12,26-Aug-2025,East,0
TX107391,C17665,M6262,1980.81,Visa,Pending,POS,16,20-Nov-2025,West,1
TX112843,C18330,M5668,1074.46,MasterCard,Reversed,ATM,29,27-Dec-2025,North,0
TX108426,C74032,M8311,206.33,Discover,Reversed,Desktop,30,2025-02-16,West,0
TX110803,C34957,M8242,327.75,MasterCard,Reversed,Mobile,89,2025-05-29,North,0
TX102854,C89129,M1641,703.04,Amex,Reversed,Desktop,94,04-13-2026, South ,0
TX103296,C43586,M6598,165.27,Discover,Pending,Desktop,97,12-03-2025,West,0
TX104471,C36062,M9914,1725.11,Discover,Pending,Desktop,105,2025-04-11,West,0
TX113011,C59692,M6083,476.92,Visa,Completed,Mobile,70,01-10-2025,South,0
TX109876,C23446,M7012,621.07,Discover,Pending,Mobile,6,2025-08-25,North,0
TX105800,C94659,M8155,1120.92,MasterCard,Failed,ATM,4,02-03-2025,South,0
TX105113,C85529,M6731,289.55,Amex,Failed,Desktop,64,02-18-2025,South,0
TX100683,C89415,M3255,444.47,Amex,Pending,ATM,111,01/12/2025,South,0
TX106850,C17026,M8179,410.62,Discover,Reversed,POS,55,2026-02-18 13:04:28,North,0
TX104502,C49132,M3658,1025.09,Visa,Pending,Mobile,89,2025-05-10 12:55:26,West,0
TX100677,C71261,M5288,1825.08,Visa,Failed,POS,9,2026-02-17 19:44:53,North,1
TX100884,C15273,M6766,1527.97,Visa,Completed,Mobile,10,2025-01-11,North,0
TX104969,C87992,M6517,1796.25,MasterCard,Pending,Mobile,48,2026-04-07 06:28:52,South,0
TX105704,C40982,M2388,846.11,Visa,Pending,ATM,110,30-Aug-2025,North,0
TX101842,C46241,M3471,194.37,Visa,Completed,POS,9,10/09/2025,South,0
TX107264,C10282,M6179,1975.99,Discover,Completed,Mobile,62,2026-04-07,East,1
TX106108,C43466,M7081,119.78,Discover,Completed,POS,13,2025-09-02,East,0
TX111013,C99353,M5807,1170.24,Amex,Pending,Desktop,52,2025-03-09,East,0
TX105184,C92345,M2118,1746.99,Discover,Failed,POS,97,04-26-2025,East,0
TX111276,C28320,M5369,1046.29,Visa,Failed,Mobile,42,11/01/2025,East,0
TX109784,C16629,M2438,1627.44,Visa,Failed,ATM,78,21/02/2026,West,1
TX110688,C27172,M6236,55.2,Amex,Failed,Mobile,93,2026-03-27 05:55:03,South,0
TX108157,C82140,M2337,1075.98,Discover,Pending,Desktop,94,2026-04-23,East,0
TX105893,C44600,M2734,932.9,Discover,Completed,Desktop,55,2025-04-12,North,0
TX104720,C79329,M5475,527.46,MasterCard,Failed,ATM,57,15/02/2025,North,0
TX113588,C72616,M8205,759.4,Discover,Pending,ATM,46,03-13-2025,North,0
TX100231,C19287,M8138,652.4,MasterCard,Pending,Mobile,50,09/02/2026,North,0
TX107552,C83920,M6080,797.49,Amex,Pending,POS,103,03-17-2025,West,1
TX106236,C52516,M2680,779.26,Discover,Pending,Desktop,18,01-06-2025,South,0
TX105562,C16006,M8030,1139.85,Visa,Reversed,ATM,86,13-Oct-2025,North,0
TX103366,C64379,M3254,1565.37,Visa,Pending,Mobile,3,2026-02-20 19:43:32,North,0
TX111788,C29536,M6267,420.36,Amex,Reversed,Mobile,18,03-May-2025,West,0
TX108990,C69186,M5500,1435.54,Amex,Completed,ATM,29,17-Sep-2025,South,0
TX110769,C46930,M3248,1107.47,MasterCard,Reversed,Mobile,63,01-14-2026,South,0
TX113285,C68028,M9937,901.94,Amex,Reversed,Mobile,40,2026-01-28,West,0
TX105910,C86619,M7081,1586.73,Amex,Failed,ATM,72,02-11-2025,South,0
TX108672,C55293,M6759,1144.67,MasterCard,Pending,Desktop,5,11-Nov-2025,East,0
TX109057,C30006,M4524,686.99,MasterCard,Failed,Mobile,87,16/05/2026,East,0
TX107599,C25866,M3352,1480.99,Amex,Failed,ATM,9,2025-07-15,West,0
TX110499,C81200,M9151,1426.01,Visa,Reversed,Desktop,92,2025-12-06,South,0
TX100840,C26505,M5155,846.55,Discover,Completed,ATM,82,08-Feb-2026,West,0
TX106559,C49651,M5807,107.12,Discover,Failed,Desktop,113,2025-08-18,West,0
TX109303,C53279,M8581,1309.05,MasterCard,Completed,ATM,61,04-Dec-2025,North,0
TX101792,C40595,M1430,1286.91,MasterCard,Failed,Mobile,15,22/02/2025,South,0
TX111426,C44814,M9196,963.68,MasterCard,Pending,ATM,75,07-29-2025,East,0
TX103939,C31632,M5564,555.51,Discover,Reversed,POS,47,2025-08-25 13:52:27,North,0
TX114858,C57052,M9214,1029.53,Visa,Pending,Desktop,24,2025-11-08,South,0
TX105545,C94896,M4906,498.15,Discover,Failed,Mobile,49,31/03/2026,West,0
TX108133,C37535,M4833,419.49,MasterCard,Pending,POS,84,03-21-2026,West,0
TX113402,C36685,M8685,822.98,Amex,Pending,Desktop,117,2026-03-23 17:08:46,West,0
TX106035,C41890,M4178,1771.53,MasterCard,Failed,ATM,60,06-01-2025,East,0
TX100801,C24993,M4893,1950.1,Amex,Completed,Desktop,26,12-05-2025,South,1
TX103872,C38221,M3549,1315.99,Amex,Failed,ATM,72,05-Aug-2025,East,0
TX113718,C61049,M7397,1504.03,Visa,Pending,ATM,67,2026-01-19,East,0
TX113464,C30517,M8355,1611.99,Visa,Pending,POS,86,04-05-2025,East,0
TX108503,C40433,M2697,270.32,Discover,Pending,Desktop,53,09-Dec-2025,East,0
TX105224,C69600,M8702,1094.12,Discover,Completed,Desktop,39,2026-04-19 04:03:07,South,0
TX112833,C12671,M8498,1520.58,MasterCard,Pending,ATM,17,04-Aug-2025,North,0
TX108455,C87139,M3504,1564.8,Visa,Reversed,ATM,3,31-Jan-2026,East,0
TX101073,C95909,M2293,1102.83,Discover,Completed,POS,80,10-Mar-2026,West,0
TX106497,C63354,M4891,1673.95,Discover,Completed,POS,38,04/07/2025,South,0
TX107539,C96646,M1627,980.93,Discover,Reversed,Mobile,119,2025-05-18,East,0
TX107612,C19358,M1939,1571.63,Visa,Reversed,Desktop,65,08-02-2025,East,0
TX111360,C74722,M2858,787.68,Visa,Pending,Mobile,25,23/01/2025,West,0
TX103321,C57576,M6752,1913.37,MasterCard,Pending,Mobile,60,08/03/2025,West,1
TX107366,C84341,M6780,499.44,Discover,Reversed,ATM,113,10-Jan-2026,South,0
TX107197,C85674,M2033,324.99,MasterCard,Reversed,Desktop,112,10/05/2025,East,0
TX102527,C28964,M1461,890.4,Discover,Completed,POS,102,23-Jan-2025,North,0
TX112162,C81200,M8532,1803.82,MasterCard,Reversed,Mobile,39,2025-06-11,North,1
TX101200,C84085,M3658,387.3,Discover,Failed,Mobile,114,09-01-2025,North,0
TX104127,C12068,M4145,156.27,Amex,Completed,POS,118,2025-07-20 12:28:36, South ,0
TX110014,C43082,M9363,260.88,Discover,Failed,POS,3,02-03-2026,East,0
TX112644,C24371,M3253,822.84,MasterCard,Completed,ATM,37,26/01/2025,North,0
TX113829,C28449,M9410,963.48,MasterCard,Pending,Desktop,42,2025-03-05,West,0
TX105618,C60196,M1782,1423.28,Discover,Completed,Mobile,18,04/02/2025,West,0
TX106283,C24871,M8218,1061.99,MasterCard,Failed,POS,75,24/12/2025,South,0
TX105662,C54118,M1815,970.13,Amex,Failed,POS,22,24/04/2026,North,0
TX111710,C13783,M8242,1159.26,Visa,Failed,Desktop,107,2025-03-20 21:34:18,East,0
TX106449,C27172,M2013,1937.29,Amex,Completed,ATM,88,2025-03-10 08:15:57,North,1
TX101703,C74789,M6401,1308.55,Discover,Pending,Mobile,33,2025-07-15,West,0
TX111754,C40021,M2298,1624.69,Discover,Pending,POS,31,2025-09-14 04:14:37,East,0
TX110254,C41091,M6170,161.03,Amex,Completed,Desktop,5,04-22-2025,South,0
TX110633,C69692,M6585,NaN,Visa,Failed,POS,63,24-Nov-2025,West,0
TX113085,C15167,M1783,1316.01,Visa,Failed,Mobile,39,02-23-2026,East,0
TX106012,C40735,M2402,1919.87,Discover,Pending,Mobile,19,2025-09-18 21:29:12,East,1
TX109241,C36158,M1341,756.04,Discover,Pending,Desktop,58,02-Nov-2025,North,0
TX101294,C56898,M1641,1800.94,MasterCard,Reversed,Desktop,8,2026-03-14,North,1
TX106508,C57823,M7172,234.71,Discover,Pending,ATM,6,11-23-2025,West,0
TX111307,C21915,M9444,784.75,Discover,Reversed,POS,19,31/12/2025,West,0
TX111721,C92502,M5469,524.43,Visa,Failed,Desktop,94,2025-07-07 10:05:36,South,0
TX108685,C30033,M8682,388.24,Visa,Pending,Desktop,70,11-Sep-2025,East,0
TX100086,C13379,M9149,1909.13,Visa,Completed,Mobile,1,15/05/2025,North,1
TX106493,C82529,M1570,NaN,Discover,Pending,Desktop,116,2025-05-02 17:37:47,North,0
TX113527,C32241,M6170,1859.41,Visa,Failed,Desktop,56,06-19-2025,East,1
TX105658,C58368,M6381,1153.5,Visa,Failed,POS,119,2025-05-25,East,0
TX101964,C48829,M4906,1677.48,Discover,Failed,Mobile,63,2025-03-17,South,1
TX106611,C11220,M2773,405.45,Visa,Completed,POS,113,30/03/2025,North,0
TX100696,C83259,M8685,NaN,Amex,Completed,ATM,119,2025-03-18 00:06:38,East,0
TX108317,C75338,M5193,1251.03,Visa,Completed,Desktop,109,11-28-2025,South,0
TX109736,C54597,M9897,1718.89,Discover,Reversed,Desktop,36,08-16-2025,South,0
TX112976,C54548,M1333,1418.36,Visa,Pending,POS,30,16/07/2025,West,0
TX114798,C67912,M9626,1242.46,MasterCard,Pending,POS,79,16-May-2025,South,0
TX112549,C44335,M4268,56.86,Discover,Failed,POS,82,04/02/2026,East,0
TX113473,C47388,M6105,1115.39,Discover,Reversed,Mobile,62,28/01/2025,West,0
TX111797,C11854,M6731,701.79,Amex,Reversed,ATM,111,2026-04-03 06:41:02,South,0
TX105134,C72493,M4705,1831.99,Discover,Pending,POS,73,09-Aug-2025,West,1
TX107966,C25118,M2381,1120.02,MasterCard,Pending,ATM,82,25-Feb-2025,West,0
TX111467,C97153,M2502,1585.63,Discover,Reversed,POS,60,09/06/2025,East,0
TX111021,C80776,M8030,1718.28,Amex,Pending,Desktop,66,08/02/2026,South,0
TX108377,C88193,M7333,875.53,MasterCard,Reversed,Mobile,96,2025-07-24,South,0
TX109248,C49321,M3253,1135.11,MasterCard,Failed,POS,13,13-Jun-2025,West,0
TX102430,C61116,M7843,1594.17,Visa,Completed,Mobile,41,02-Jan-2026,North,0
TX112165,C70910,M9937,NaN,Discover,Reversed,Mobile,62,2025-03-29 05:15:10,East,0
TX103925,C36365,M7018,NaN,Visa,Failed,ATM,71,12-14-2025,West,0
TX100948,C80855,M8242,NaN,Visa,Failed,Desktop,57,2025-12-04 11:35:16,West,0
TX110986,C16868,M6060,1015.29,Amex,Failed,POS,94,12-24-2025,South,0
TX101365,C44970,M7105,1081.55,MasterCard,Completed,ATM,61,2025-06-06 17:15:39,West,0
TX110330,C21957,M9882,1194.01,Discover,Reversed,POS,102,22-Feb-2025,West,0
TX103901,C44718,M2101,1081.03,Discover,Reversed,ATM,93,16/04/2026,North,0
TX108049,C62350,M9991,1533.31,Visa,Completed,ATM,95,2025-09-27 06:53:16,South,0
TX101417,C94607,M3248,412.37,Discover,Completed,POS,113,08-Feb-2025,West,0
TX104474,C76307,M9266,30.32,Amex,Failed,ATM,66,2025-05-25 13:09:55,North,0
TX101838,C39831,M2108,1532.19,MasterCard,Failed,Mobile,84,26/11/2025,West,0
TX106170,C70637,M1982,32.12,MasterCard,Failed,Desktop,13,04-01-2025,East,0
TX114071,C35042,M8179,621.05,MasterCard,Reversed,Desktop,41,2025-01-05,North,0
TX102786,C77449,M8532,628.02,Visa,Failed,ATM,34,11-21-2025,East,0
TX113817,C22833,M4770,1931.99,Discover,Completed,Desktop,75,09-04-2025,East,1
TX107832,C64040,M3209,570.48,Discover,Failed,POS,39,08-23-2025,East,0
TX113854,C57301,M6761,1915.63,Visa,Completed,Desktop,17,16/07/2025,North,1
TX108360,C94659,M3902,1854.75,Visa,Completed,ATM,63,10-10-2025,North,1
TX103319,C12719,M7108,597.02,MasterCard,Failed,ATM,87,2025-08-01,East,0
TX103671,C40495,M8900,1259.53,MasterCard,Pending,ATM,120,2025-04-11 10:55:42,East,0
TX114593,C47667,M4509,170.08,Discover,Failed,Mobile,65,14/07/2025,North,0
TX103199,C74799,M7947,812.43,Visa,Reversed,POS,105,01-Mar-2025,North,0
TX105739,C66959,M3414,438.8,Visa,Completed,Mobile,115,2026-03-08 06:42:13,North,0
TX104159,C73788,M1510,1527.5,MasterCard,Pending,Mobile,97,13/02/2025,East,0
TX111703,C41566,M3549,986.85,Amex,Reversed,POS,25,09/06/2025,North,0
TX101404,C83000,M3317,523.95,Visa,Failed,Desktop,64,10-02-2025,West,0
TX114019,C91678,M2734,353.07,Visa,Reversed,POS,13,2025-07-12 16:45:13,East,0
TX109729,C66155,M7505,991.2,MasterCard,Completed,Desktop,116,05-Jan-2026,South,0
TX110167,C25915,M2443,1474.49,Visa,Reversed,Desktop,118,2025-07-07,East,0
TX109293,C79827,M6080,1530.27,Amex,Failed,ATM,104,2026-03-05,West,1
TX100388,C86720,M9641,1897.68,Amex,Reversed,POS,87,05-07-2025,East,0
TX109167,C22704,M3471,521.94,Discover,Pending,POS,97,2026-05-03 12:05:41,South,0
TX110441,C76317,M7077,590.16,Amex,Reversed,POS,113,27/04/2026,south,0
TX111854,C15683,M5807,1626.88,MasterCard,Pending,Desktop,83,04-09-2026,East,0
TX113483,C20322,M3579,1214.2,MasterCard,Reversed,ATM,113,2026-01-17 23:45:50,West,0
TX114153,C38893,M6772,837.93,Discover,Pending,POS,95,23-Jun-2025,East,0
TX103333,C61876,M3902,301.58,MasterCard,Completed,Mobile,3,19/02/2025,East,0
TX107862,C83259,M2882,462.48,MasterCard,Failed,ATM,44,11-18-2025,North,0
TX101227,C99241,M3116,1772.39,Visa,Completed,ATM,23,2025-08-07,North,0
TX112628,C86983,M1502,929.59,MasterCard,Pending,Mobile,12,2026-03-07,South,0
TX108296,C98781,M7859,1365.16,Visa,Pending,Desktop,75,2025-10-08,East,0
TX105797,C40217,M3039,609.74,Amex,Pending,POS,96,11-12-2025,South,0
TX106602,C37659,M6567,1253.76,Visa,Reversed,POS,67,26/01/2025,East,0
TX107188,C45954,M7505,195.08,Visa,Reversed,POS,78,29-Mar-2025, South ,0
TX104581,C39466,M6793,1123.54,Visa,Reversed,Mobile,54,01-28-2025,North,0
TX112795,C98835,M1474,NaN,MasterCard,Completed,Desktop,45,16-Jan-2026,West,0
TX103501,C20543,M8311,982.47,Amex,Reversed,Desktop,20,12-09-2025,South,0
TX102476,C89806,M7116,829.29,Discover,Failed,Desktop,102,2025-02-24,North,0
TX107205,C80545,M8205,1834.69,Amex,Reversed,ATM,14,2025-05-14,South,1
TX108701,C17492,M8682,335.31,Amex,Failed,Mobile,81,05-Nov-2025,East,0
TX114678,C94886,M5193,1644.68,Discover,Reversed,Mobile,57,01-Aug-2025,North,0
TX107652,C93283,M2531,453.23,Discover,Pending,Desktop,120,11/01/2026,South,0
TX114214,C78494,M5670,1067.85,Amex,Completed,Mobile,46,2026-04-16,East,0
TX101972,C17355,M1341,1413.51,Visa,Completed,Desktop,94,02-11-2025,North,0
TX112571,C26704,M7697,1513.67,Visa,Completed,ATM,59,02-10-2025,North,0
TX112425,C23356,M3902,1332.22,Visa,Completed,ATM,5,2026-02-02 08:02:17, East ,0
TX111130,C97806,M2264,69.83,Discover,Reversed,Mobile,74,06/03/2025,North,0
TX113971,C85965,M7012,287.24,Discover,Pending,ATM,67,27-Nov-2025,West,0
TX106196,C82529,M3068,999.21,Discover,Pending,ATM,100,2026-02-06 07:36:24,North,0
TX109857,C11824,M8167,1426.28,Visa,Reversed,POS,72,16-Mar-2026,east,0
TX106660,C20745,M6952,1433.51,Visa,Reversed,Desktop,19,2026-04-03 10:47:25,South,0
TX114271,C15965,M2229,911.45,MasterCard,Completed,Desktop,47,2026-03-05, East ,0
TX112117,C97062,M2548,278.16,Visa,Completed,Desktop,37,17/01/2025,North,0
TX101525,C37235,M6759,1713.0,Discover,Pending,POS,108,28/08/2025,West,0
TX114195,C66148,M5500,1284.27,Amex,Pending,Desktop,29,02-Apr-2026,North,0
TX106177,C61049,M3473,828.72,Visa,Failed,Desktop,105,03-Jun-2025,East,0
TX100607,C70142,M3578,859.93,Amex,Failed,Desktop,44,28-Apr-2026,West,0
TX103572,C50963,M3842,1641.12,MasterCard,Reversed,POS,31,2025-06-15,South,0
TX109637,C10150,M3339,1325.23,Amex,Completed,POS,69,22/12/2025,East,0
TX101816,C89569,M3392,1438.08,Amex,Completed,ATM,80,13/05/2025,North,0
TX108566,C88135,M3254,1790.53,MasterCard,Completed,Desktop,75,10-Mar-2025,South,0
TX106929,C33416,M6731,608.7,MasterCard,Reversed,POS,55,02-26-2025,North,0
TX104017,C94659,M6727,1581.92,MasterCard,Pending,ATM,77,01-01-2026,East,0
TX102901,C62757,M7163,246.55,Amex,Pending,POS,117,01-14-2026,North,0
TX107419,C52504,M6772,278.39,Visa,Completed,Mobile,116,31/10/2025,East,0
TX110650,C42530,M8305,1559.16,Discover,Failed,ATM,99,03/03/2026,South,1
TX112233,C75107,M6952,1424.53,MasterCard,Failed,ATM,37,30/05/2025, East ,0
TX112518,C70482,M1502,1353.77,MasterCard,Completed,ATM,44,2025-08-24 05:53:38,East,0
TX104188,C49139,M5616,1839.85,Amex,Failed,Desktop,52,30-Sep-2025,West,1
TX105111,C73699,M3042,1042.37,Amex,Failed,POS,2,01-01-2026,West,0
TX108729,C68878,M6752,1871.91,MasterCard,Pending,POS,114,2026-02-23,North,1
TX112498,C82603,M6554,874.71,MasterCard,Completed,Desktop,114,2025-09-22,East,0
TX114045,C24996,M8564,1453.69,Discover,Failed,ATM,45,05-Apr-2025,South,0
TX112164,C32280,M3513,74.09,Visa,Pending,Desktop,12,2025-10-15 20:49:24,North,1
TX103076,C75771,M6381,394.35,Visa,Pending,ATM,35,2025-05-18,East,0
TX106895,C65176,M3254,1222.31,Discover,Completed,ATM,81,2025-08-05 06:11:09,West,0
